country_code,latitude,longitude,Country,ISO3,ISO2,Unit,Year,Temp(C)
LK,7.873054,80.771797,Sri Lanka,LKA,LK,Degree Celsius,F1997,0.559
LK,7.873054,80.771797,Sri Lanka,LKA,LK,Degree Celsius,F1998,1.187
LK,7.873054,80.771797,Sri Lanka,LKA,LK,Degree Celsius,F1999,0.355
LK,7.873054,80.771797,Sri Lanka,LKA,LK,Degree Celsius,F2000,0.462
LK,7.873054,80.771797,Sri Lanka,LKA,LK,Degree Celsius,F2001,0.698
LK,7.873054,80.771797,Sri Lanka,LKA,LK,Degree Celsius,F2002,0.852
LK,7.873054,80.771797,Sri Lanka,LKA,LK,Degree Celsius,F2003,0.759
LK,7.873054,80.771797,Sri Lanka,LKA,LK,Degree Celsius,F2004,0.673
LK,7.873054,80.771797,Sri Lanka,LKA,LK,Degree Celsius,F2005,0.722
LK,7.873054,80.771797,Sri Lanka,LKA,LK,Degree Celsius,F2006,0.496
LK,7.873054,80.771797,Sri Lanka,LKA,LK,Degree Celsius,F2007,0.496
LK,7.873054,80.771797,Sri Lanka,LKA,LK,Degree Celsius,F2008,0.421
LK,7.873054,80.771797,Sri Lanka,LKA,LK,Degree Celsius,F2009,0.783
LK,7.873054,80.771797,Sri Lanka,LKA,LK,Degree Celsius,F2010,1.105
LK,7.873054,80.771797,Sri Lanka,LKA,LK,Degree Celsius,F2011,0.739
LK,7.873054,80.771797,Sri Lanka,LKA,LK,Degree Celsius,F2012,0.977
LK,7.873054,80.771797,Sri Lanka,LKA,LK,Degree Celsius,F2013,0.862
LK,7.873054,80.771797,Sri Lanka,LKA,LK,Degree Celsius,F2014,0.997
LK,7.873054,80.771797,Sri Lanka,LKA,LK,Degree Celsius,F2015,1.006
LK,7.873054,80.771797,Sri Lanka,LKA,LK,Degree Celsius,F2016,1.369
LK,7.873054,80.771797,Sri Lanka,LKA,LK,Degree Celsius,F2017,1.095
LK,7.873054,80.771797,Sri Lanka,LKA,LK,Degree Celsius,F2018,0.823
LK,7.873054,80.771797,Sri Lanka,LKA,LK,Degree Celsius,F2019,1.275
LK,7.873054,80.771797,Sri Lanka,LKA,LK,Degree Celsius,F2020,1.315
LK,7.873054,80.771797,Sri Lanka,LKA,LK,Degree Celsius,F2021,1.034
LK,7.873054,80.771797,Sri Lanka,LKA,LK,Degree Celsius,F2022,1.004
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1961,-0.095
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1962,-0.074
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1963,0.154
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1964,-0.133
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1965,-0.259
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1966,0.05
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1967,-0.149
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1968,-0.076
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1969,0.147
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1970,0.272
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1971,-0.131
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1972,0.025
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1973,0.504
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1974,0.023
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1975,-0.121
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1976,-0.193
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1977,0.237
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1978,0.246
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1979,0.55
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1980,0.417
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1981,0.171
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1982,0.249
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1983,0.536
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1984,0.388
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1985,0.282
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1986,0.173
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1987,0.951
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1988,0.824
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1989,0.364
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1990,0.581
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1991,0.52
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1992,0.246
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1993,0.529
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1994,0.533
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1995,0.653
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1996,0.587
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1997,0.972
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1998,1.297
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F1999,0.781
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F2000,0.56
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F2001,0.513
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F2002,0.875
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F2003,0.938
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F2004,0.911
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F2005,1.108
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F2006,1.119
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F2007,1.041
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F2008,1.131
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F2009,1.365
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F2010,1.42
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F2011,1.102
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F2012,0.869
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F2013,0.983
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F2014,0.934
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F2015,1.288
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F2016,1.412
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F2017,1.539
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F2018,1.306
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F2019,1.494
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F2020,1.593
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F2021,1.474
LR,6.428055,-9.429499,Liberia,LBR,LR,Degree Celsius,F2022,1.556
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1961,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1962,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1963,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1964,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1965,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1966,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1967,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1968,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1969,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1970,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1971,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1972,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1973,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1974,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1975,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1976,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1977,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1978,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1979,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1980,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1981,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1982,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1983,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1984,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1985,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1986,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1987,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1988,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1989,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1990,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1991,
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1992,1.485
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1993,0.297
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1994,0.947
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1995,1.515
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1996,-0.518
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1997,0.521
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1998,0.74
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F1999,1.49
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F2000,2.026
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F2001,1.804
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F2002,1.917
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F2003,0.182
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F2004,0.883
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F2005,1.206
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F2006,0.923
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F2007,2.196
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F2008,2.221
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F2009,1.396
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F2010,0.766
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F2011,0.957
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F2012,1.37
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F2013,0.967
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F2014,2.238
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F2015,2.095
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F2016,1.944
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F2017,1.542
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F2018,2.427
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F2019,2.642
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F2020,3.445
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F2021,1.792
LT,55.169438,23.881275,Lithuania,LTU,LT,Degree Celsius,F2022,1.96
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1961,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1962,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1963,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1964,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1965,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1966,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1967,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1968,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1969,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1970,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1971,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1972,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1973,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1974,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1975,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1976,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1977,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1978,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1979,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1980,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1981,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1982,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1983,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1984,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1985,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1986,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1987,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1988,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1989,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1990,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1991,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1992,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1993,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1994,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1995,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1996,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1997,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1998,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F1999,
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F2000,1.651
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F2001,1.433
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F2002,1.393
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F2003,1.692
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F2004,1.013
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F2005,1.129
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F2006,1.357
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F2007,1.94
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F2008,1.279
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F2009,1.188
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F2010,0.325
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F2011,1.343
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F2012,1.262
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F2013,0.569
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F2014,2.475
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F2015,1.528
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F2016,1.877
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F2017,1.647
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F2018,2.468
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F2019,2.155
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F2020,2.632
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F2021,1.158
LU,49.815273,6.129583,Luxembourg,LUX,LU,Degree Celsius,F2022,2.926
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1961,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1962,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1963,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1964,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1965,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1966,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1967,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1968,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1969,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1970,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1971,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1972,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1973,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1974,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1975,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1976,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1977,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1978,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1979,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1980,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1981,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1982,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1983,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1984,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1985,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1986,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1987,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1988,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1989,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1990,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1991,
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1992,1.587
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1993,0.401
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1994,0.689
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1995,1.626
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1996,-0.411
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1997,0.766
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1998,0.657
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F1999,1.562
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F2000,2.022
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F2001,1.83
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F2002,1.73
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F2003,0.253
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F2004,1.027
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F2005,1.355
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F2006,1.087
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F2007,2.206
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F2008,2.403
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F2009,1.524
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F2010,0.704
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F2011,1.151
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F2012,1.408
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F2013,1.082
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F2014,2.33
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F2015,2.166
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F2016,1.946
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F2017,1.503
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F2018,2.36
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F2019,2.462
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F2020,3.55
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F2021,1.987
LV,56.879635,24.603189,Latvia,LVA,LV,Degree Celsius,F2022,1.953
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1961,-0.473
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1962,0.208
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1963,0.23
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1964,-0.051
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1965,-0.077
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1966,0.251
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1967,-0.557
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1968,0.008
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1969,0.815
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1970,-0.223
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1971,-0.195
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1972,0.179
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1973,-0.188
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1974,-0.132
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1975,-0.449
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1976,-0.55
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1977,0.246
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1978,-0.26
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1979,0.302
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1980,-0.051
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1981,0.022
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1982,0.136
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1983,-0.332
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1984,-0.076
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1985,0.099
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1986,0.236
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1987,0.06
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1988,1.051
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1989,-0.006
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1990,0.557
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1991,0.231
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1992,-0.404
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1993,0.306
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1994,0.47
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1995,0.344
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1996,0.541
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1997,0.472
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1998,0.76
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F1999,1.248
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F2000,0.306
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F2001,1.291
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F2002,0.905
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F2003,0.95
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F2004,0.745
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F2005,0.717
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F2006,0.81
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F2007,0.86
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F2008,0.879
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F2009,0.764
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F2010,2.074
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F2011,0.819
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F2012,0.77
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F2013,1.24
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F2014,1.237
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F2015,0.711
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F2016,1.587
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F2017,0.525
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F2018,1.737
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F2019,0.92
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F2020,1.174
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F2021,1.924
LY,26.3351,17.228331,Libya,LBY,LY,Degree Celsius,F2022,0.559
MA,31.791702,-7.09262,Morocco,MAR,MA,Degree Celsius,F1961,0.57
MA,31.791702,-7.09262,Morocco,MAR,MA,Degree Celsius,F1962,0.401
MA,31.791702,-7.09262,Morocco,MAR,MA,Degree Celsius,F1963,0.179
MA,31.791702,-7.09262,Morocco,MAR,MA,Degree Celsius,F1964,0.486
