country_code,latitude,longitude,Country,ISO3,ISO2,Unit,Year,Temp(C),Carbon stocks in forests,Forest area,Index of carbon stocks in forests,Index of forest extent,Land area,Share of forest area
PT,39.399872,-8.224454,Portugal,PRT,PT,Degree Celsius,F1998,1.212,87.2084,3304.6,97.90248415,97.90247082,9150,36.11584699
PT,39.399872,-8.224454,Portugal,PRT,PT,Degree Celsius,F1999,0.634,86.897,3292.8,97.55289817,97.55288262,9150,35.98688525
PT,39.399872,-8.224454,Portugal,PRT,PT,Degree Celsius,F2000,0.665,86.5856,3281,97.2033122,97.20329442,9150,35.8579235
PT,39.399872,-8.224454,Portugal,PRT,PT,Degree Celsius,F2001,1.165,86.5091,3278.1,97.11743125,97.11737868,9150,35.82622951
PT,39.399872,-8.224454,Portugal,PRT,PT,Degree Celsius,F2002,0.681,86.4325,3275.2,97.03143804,97.03146294,9150,35.79453552
PT,39.399872,-8.224454,Portugal,PRT,PT,Degree Celsius,F2003,1.458,86.356,3272.3,96.94555709,96.94554719,9150,35.76284153
PT,39.399872,-8.224454,Portugal,PRT,PT,Degree Celsius,F2004,1.062,86.2795,3269.4,96.85967614,96.85963145,9150,35.73114754
PT,39.399872,-8.224454,Portugal,PRT,PT,Degree Celsius,F2005,1.032,86.2029,3266.5,96.77368293,96.77371571,9147,35.71116213
PT,39.399872,-8.224454,Portugal,PRT,PT,Degree Celsius,F2006,1.561,86.1264,3263.6,96.68780199,96.68779996,9147,35.67945775
PT,39.399872,-8.224454,Portugal,PRT,PT,Degree Celsius,F2007,0.775,86.0499,3260.7,96.60192104,96.60188422,9147,35.64775336
PT,39.399872,-8.224454,Portugal,PRT,PT,Degree Celsius,F2008,0.649,85.9733,3257.8,96.51592783,96.51596848,9147,35.61604898
PT,39.399872,-8.224454,Portugal,PRT,PT,Degree Celsius,F2009,1.423,85.8968,3254.9,96.43004688,96.43005273,9159,35.53772246
PT,39.399872,-8.224454,Portugal,PRT,PT,Degree Celsius,F2010,1.122,85.8203,3252,96.34416593,96.34413699,9159,35.50605961
PT,39.399872,-8.224454,Portugal,PRT,PT,Degree Celsius,F2011,1.615,86.1237,3264,96.68477089,96.69965041,9159,35.63707828
PT,39.399872,-8.224454,Portugal,PRT,PT,Degree Celsius,F2012,0.797,86.4271,3276,97.02537586,97.05516383,9159,35.76809695
PT,39.399872,-8.224454,Portugal,PRT,PT,Degree Celsius,F2013,0.941,86.7306,3288,97.36609308,97.41067725,9160.52,35.8931589
PT,39.399872,-8.224454,Portugal,PRT,PT,Degree Celsius,F2014,1.349,87.034,3300,97.70669804,97.76619067,9160.56,36.02399853
PT,39.399872,-8.224454,Portugal,PRT,PT,Degree Celsius,F2015,1.405,87.3374,3312,98.047303,98.12170409,9160.56,36.15499489
PT,39.399872,-8.224454,Portugal,PRT,PT,Degree Celsius,F2016,1.682,87.3374,3312,98.047303,98.12170409,9160.56,36.15499489
PT,39.399872,-8.224454,Portugal,PRT,PT,Degree Celsius,F2017,2.109,87.3374,3312,98.047303,98.12170409,9160.56,36.15499489
PT,39.399872,-8.224454,Portugal,PRT,PT,Degree Celsius,F2018,0.906,87.3374,3312,98.047303,98.12170409,9160.56,36.15499489
PT,39.399872,-8.224454,Portugal,PRT,PT,Degree Celsius,F2019,1.291,87.3374,3312,98.047303,98.12170409,9160.56,36.15499489
PT,39.399872,-8.224454,Portugal,PRT,PT,Degree Celsius,F2020,1.99,87.3374,3312,98.047303,98.12170409,9160.56,36.15499489
PY,-23.442503,-58.443832,Paraguay,PRY,PY,Degree Celsius,F1992,-0.39,1123.5716,25035.018,100,100,39730,63.01288195
PY,-23.442503,-58.443832,Paraguay,PRY,PY,Degree Celsius,F1993,0.208,1112.1083,24779.597,98.97974459,98.97974509,39730,62.36998993
PY,-23.442503,-58.443832,Paraguay,PRY,PY,Degree Celsius,F1994,0.865,1100.645,24524.176,97.95948919,97.95949018,39730,61.72709791
PY,-23.442503,-58.443832,Paraguay,PRY,PY,Degree Celsius,F1995,0.542,1089.1817,24268.755,96.93923378,96.93923527,39730,61.08420589
PY,-23.442503,-58.443832,Paraguay,PRY,PY,Degree Celsius,F1996,0.095,1077.7184,24013.334,95.91897837,95.91898037,39730,60.44131387
PY,-23.442503,-58.443832,Paraguay,PRY,PY,Degree Celsius,F1997,0.869,1066.2551,23757.913,94.89872297,94.89872546,39730,59.79842185
PY,-23.442503,-58.443832,Paraguay,PRY,PY,Degree Celsius,F1998,0.176,1054.7918,23502.492,93.87846756,93.87847055,39730,59.15552983
PY,-23.442503,-58.443832,Paraguay,PRY,PY,Degree Celsius,F1999,0.004,1043.3285,23247.071,92.85821215,92.85821564,39730,58.51263781
PY,-23.442503,-58.443832,Paraguay,PRY,PY,Degree Celsius,F2000,0.101,1031.8653,22991.65,91.83796564,91.83796073,39730,57.86974578
PY,-23.442503,-58.443832,Paraguay,PRY,PY,Degree Celsius,F2001,0.609,1016.5098,22649.506,90.47129707,90.47129904,39730,57.00857287
PY,-23.442503,-58.443832,Paraguay,PRY,PY,Degree Celsius,F2002,1.074,1001.1544,22307.362,89.10463739,89.10463735,39730,56.14739995
PY,-23.442503,-58.443832,Paraguay,PRY,PY,Degree Celsius,F2003,0.721,985.799,21965.218,87.73797771,87.73797566,39730,55.28622703
PY,-23.442503,-58.443832,Paraguay,PRY,PY,Degree Celsius,F2004,0.394,970.4436,21623.074,86.37131804,86.37131397,39730,54.42505412
PY,-23.442503,-58.443832,Paraguay,PRY,PY,Degree Celsius,F2005,0.511,955.0881,21280.93,85.00464946,85.00465228,39730,53.5638812
PY,-23.442503,-58.443832,Paraguay,PRY,PY,Degree Celsius,F2006,0.915,939.7327,20938.786,83.63798978,83.63799059,39730,52.70270828
PY,-23.442503,-58.443832,Paraguay,PRY,PY,Degree Celsius,F2007,0.252,924.3773,20596.642,82.2713301,82.2713289,39730,51.84153536
PY,-23.442503,-58.443832,Paraguay,PRY,PY,Degree Celsius,F2008,0.259,909.0219,20254.498,80.90467043,80.90466721,39730,50.98036245
PY,-23.442503,-58.443832,Paraguay,PRY,PY,Degree Celsius,F2009,0.897,893.6664,19912.354,79.53800185,79.53800552,39730,50.11918953
PY,-23.442503,-58.443832,Paraguay,PRY,PY,Degree Celsius,F2010,0.326,878.311,19570.21,78.17134217,78.17134384,39730,49.25801661
PY,-23.442503,-58.443832,Paraguay,PRY,PY,Degree Celsius,F2011,0.601,859.7193,19155.956,76.51664567,76.5166456,39730,48.21534357
PY,-23.442503,-58.443832,Paraguay,PRY,PY,Degree Celsius,F2012,0.825,841.1276,18741.702,74.86194916,74.86194737,39730,47.17267053
PY,-23.442503,-58.443832,Paraguay,PRY,PY,Degree Celsius,F2013,0.327,822.5359,18327.448,73.20725266,73.20724914,39730,46.12999748
PY,-23.442503,-58.443832,Paraguay,PRY,PY,Degree Celsius,F2014,1.119,803.9441,17913.194,71.55254725,71.55255091,39730,45.08732444
PY,-23.442503,-58.443832,Paraguay,PRY,PY,Degree Celsius,F2015,1.493,785.3524,17498.94,69.89785075,69.89785268,39730,44.0446514
PY,-23.442503,-58.443832,Paraguay,PRY,PY,Degree Celsius,F2016,0.25,777.9109,17333.13,69.23554316,69.23554039,39730,43.62730934
PY,-23.442503,-58.443832,Paraguay,PRY,PY,Degree Celsius,F2017,1.15,760.2793,16940.27,67.66629737,67.66629846,39730,42.63848477
PY,-23.442503,-58.443832,Paraguay,PRY,PY,Degree Celsius,F2018,0.539,747.7425,16660.93,66.55049843,66.55050138,39730,41.93538887
PY,-23.442503,-58.443832,Paraguay,PRY,PY,Degree Celsius,F2019,1.276,735.2062,16381.6,65.43474399,65.43474425,39730,41.23231815
PY,-23.442503,-58.443832,Paraguay,PRY,PY,Degree Celsius,F2020,1.369,722.6694,16102.26,64.31894505,64.31894716,39730,40.52922225
QA,25.354826,51.183884,Qatar,QAT,QA,Degree Celsius,F1992,-0.519,0,0,,,1161,0
QA,25.354826,51.183884,Qatar,QAT,QA,Degree Celsius,F1993,0.031,0,0,,,1161,0
QA,25.354826,51.183884,Qatar,QAT,QA,Degree Celsius,F1994,0.666,0,0,,,1161,0
QA,25.354826,51.183884,Qatar,QAT,QA,Degree Celsius,F1995,0.064,0,0,,,1161,0
QA,25.354826,51.183884,Qatar,QAT,QA,Degree Celsius,F1996,0.496,0,0,,,1161,0
QA,25.354826,51.183884,Qatar,QAT,QA,Degree Celsius,F1997,0.066,0,0,,,1161,0
QA,25.354826,51.183884,Qatar,QAT,QA,Degree Celsius,F1998,1.174,0,0,,,1161,0
QA,25.354826,51.183884,Qatar,QAT,QA,Degree Celsius,F1999,1.735,0,0,,,1161,0
QA,25.354826,51.183884,Qatar,QAT,QA,Degree Celsius,F2000,0.944,0,0,,,1161,0
QA,25.354826,51.183884,Qatar,QAT,QA,Degree Celsius,F2001,0.97,0,0,,,1161,0
QA,25.354826,51.183884,Qatar,QAT,QA,Degree Celsius,F2002,1.436,0,0,,,1161,0
QA,25.354826,51.183884,Qatar,QAT,QA,Degree Celsius,F2003,1.179,0,0,,,1161,0
QA,25.354826,51.183884,Qatar,QAT,QA,Degree Celsius,F2004,1.228,0,0,,,1161,0
QA,25.354826,51.183884,Qatar,QAT,QA,Degree Celsius,F2005,0.842,0,0,,,1161,0
QA,25.354826,51.183884,Qatar,QAT,QA,Degree Celsius,F2006,1.652,0,0,,,1161,0
QA,25.354826,51.183884,Qatar,QAT,QA,Degree Celsius,F2007,0.989,0,0,,,1161,0
QA,25.354826,51.183884,Qatar,QAT,QA,Degree Celsius,F2008,1.162,0,0,,,1161,0
QA,25.354826,51.183884,Qatar,QAT,QA,Degree Celsius,F2009,1.114,0,0,,,1161,0
QA,25.354826,51.183884,Qatar,QAT,QA,Degree Celsius,F2010,2.001,0,0,,,1161,0
QA,25.354826,51.183884,Qatar,QAT,QA,Degree Celsius,F2011,1.444,0,0,,,1161,0
QA,25.354826,51.183884,Qatar,QAT,QA,Degree Celsius,F2012,1.376,0,0,,,1161,0
QA,25.354826,51.183884,Qatar,QAT,QA,Degree Celsius,F2013,1.212,0,0,,,1161,0
QA,25.354826,51.183884,Qatar,QAT,QA,Degree Celsius,F2014,1.541,0,0,,,1149,0
QA,25.354826,51.183884,Qatar,QAT,QA,Degree Celsius,F2015,1.971,0,0,,,1149,0
QA,25.354826,51.183884,Qatar,QAT,QA,Degree Celsius,F2016,1.515,0,0,,,1149,0
QA,25.354826,51.183884,Qatar,QAT,QA,Degree Celsius,F2017,1.893,0,0,,,1149,0
QA,25.354826,51.183884,Qatar,QAT,QA,Degree Celsius,F2018,2.004,0,0,,,1149,0
QA,25.354826,51.183884,Qatar,QAT,QA,Degree Celsius,F2019,1.84,0,0,,,1149,0
QA,25.354826,51.183884,Qatar,QAT,QA,Degree Celsius,F2020,1.734,0,0,,,1149,0
RO,45.943161,24.96676,Romania,ROU,RO,Degree Celsius,F1992,0.364,382.2,6370,100,100,22946,27.76082977
RO,45.943161,24.96676,Romania,ROU,RO,Degree Celsius,F1993,-0.428,382.17,6369.5,99.99215071,99.99215071,22946,27.75865075
RO,45.943161,24.96676,Romania,ROU,RO,Degree Celsius,F1994,1.72,382.14,6369,99.98430141,99.98430141,22951,27.75042482
RO,45.943161,24.96676,Romania,ROU,RO,Degree Celsius,F1995,0.409,382.11,6368.5,99.97645212,99.97645212,22949,27.75066452
RO,45.943161,24.96676,Romania,ROU,RO,Degree Celsius,F1996,-0.424,382.08,6368,99.96860283,99.96860283,22952,27.74485884
RO,45.943161,24.96676,Romania,ROU,RO,Degree Celsius,F1997,-0.422,382.05,6367.5,99.96075353,99.96075353,22953,27.7414717
RO,45.943161,24.96676,Romania,ROU,RO,Degree Celsius,F1998,0.785,382.02,6367,99.95290424,99.95290424,22959,27.73204408
RO,45.943161,24.96676,Romania,ROU,RO,Degree Celsius,F1999,0.62,381.99,6366.5,99.94505495,99.94505495,22960,27.72865854
RO,45.943161,24.96676,Romania,ROU,RO,Degree Celsius,F2000,1.338,381.96,6366,99.93720565,99.93720565,22971,27.7132036
RO,45.943161,24.96676,Romania,ROU,RO,Degree Celsius,F2001,1.537,382.854,6380.9,100.1711146,100.1711146,22971,27.778068
RO,45.943161,24.96676,Romania,ROU,RO,Degree Celsius,F2002,1.22,383.748,6395.8,100.4050235,100.4050235,22987,27.82355244
RO,45.943161,24.96676,Romania,ROU,RO,Degree Celsius,F2003,0.145,384.642,6410.7,100.6389325,100.6389325,22995,27.87866928
RO,45.943161,24.96676,Romania,ROU,RO,Degree Celsius,F2004,0.556,385.536,6425.6,100.8728414,100.8728414,23000,27.9373913
RO,45.943161,24.96676,Romania,ROU,RO,Degree Celsius,F2005,0.298,386.43,6440.5,101.1067504,101.1067504,22998,28.0046091
RO,45.943161,24.96676,Romania,ROU,RO,Degree Celsius,F2006,0.514,387.324,6455.4,101.3406593,101.3406593,22998,28.06939734
RO,45.943161,24.96676,Romania,ROU,RO,Degree Celsius,F2007,2.126,388.218,6470.3,101.5745683,101.5745683,22989,28.14519988
RO,45.943161,24.96676,Romania,ROU,RO,Degree Celsius,F2008,1.335,389.112,6485.2,101.8084772,101.8084772,22990,28.20878643
RO,45.943161,24.96676,Romania,ROU,RO,Degree Celsius,F2009,1.617,390.006,6500.1,102.0423862,102.0423862,23006,28.25393376
RO,45.943161,24.96676,Romania,ROU,RO,Degree Celsius,F2010,1.167,390.9,6515,102.2762951,102.2762951,23005,28.31993045
RO,45.943161,24.96676,Romania,ROU,RO,Degree Celsius,F2011,0.497,468.8197,6592.192,122.6634485,103.4881005,23017,28.64053526
RO,45.943161,24.96676,Romania,ROU,RO,Degree Celsius,F2012,1.828,546.7394,6669.384,143.0506018,104.6999058,23002,28.99480045
RO,45.943161,24.96676,Romania,ROU,RO,Degree Celsius,F2013,1.37,624.6591,6746.576,163.4377551,105.9117111,23003,29.32911359
RO,45.943161,24.96676,Romania,ROU,RO,Degree Celsius,F2014,1.552,702.5789,6823.768,183.8249346,107.1235165,23008,29.65824061
RO,45.943161,24.96676,Romania,ROU,RO,Degree Celsius,F2015,1.799,780.4986,6900.96,204.2120879,108.3353218,23008,29.99374131
RO,45.943161,24.96676,Romania,ROU,RO,Degree Celsius,F2016,1.876,812.5004,6929.05,212.5851387,108.7762951,23008,30.11582928
RO,45.943161,24.96676,Romania,ROU,RO,Degree Celsius,F2017,1.153,812.5004,6929.05,212.5851387,108.7762951,23008,30.11582928
RO,45.943161,24.96676,Romania,ROU,RO,Degree Celsius,F2018,2.266,812.5004,6929.05,212.5851387,108.7762951,23008,30.11582928
RO,45.943161,24.96676,Romania,ROU,RO,Degree Celsius,F2019,2.241,812.5004,6929.05,212.5851387,108.7762951,23008,30.11582928
RO,45.943161,24.96676,Romania,ROU,RO,Degree Celsius,F2020,2.256,812.5004,6929.05,212.5851387,108.7762951,23008,30.11582928
RW,-1.940278,29.873888,Rwanda,RWA,RW,Degree Celsius,F1992,0.004,25.8587,311,100,100,2467,12.60640454
RW,-1.940278,29.873888,Rwanda,RWA,RW,Degree Celsius,F1993,,25.6531,308,99.20490976,99.03536977,2467,12.48479935
RW,-1.940278,29.873888,Rwanda,RWA,RW,Degree Celsius,F1994,,25.4475,305,98.40981952,98.07073955,2467,12.36319416
RW,-1.940278,29.873888,Rwanda,RWA,RW,Degree Celsius,F1995,,25.242,302,97.615116,97.10610932,2467,12.24158897
RW,-1.940278,29.873888,Rwanda,RWA,RW,Degree Celsius,F1996,,25.0364,299,96.82002576,96.1414791,2467,12.11998379
RW,-1.940278,29.873888,Rwanda,RWA,RW,Degree Celsius,F1997,,24.8309,296,96.02532223,95.17684887,2467,11.9983786
RW,-1.940278,29.873888,Rwanda,RWA,RW,Degree Celsius,F1998,0.545,24.6253,293,95.23023199,94.21221865,2467,11.87677341
RW,-1.940278,29.873888,Rwanda,RWA,RW,Degree Celsius,F1999,,24.4198,290,94.43552847,93.24758842,2467,11.75516822
RW,-1.940278,29.873888,Rwanda,RWA,RW,Degree Celsius,F2000,,24.2142,287,93.64043823,92.2829582,2467,11.63356303
RW,-1.940278,29.873888,Rwanda,RWA,RW,Degree Celsius,F2001,0.258,24.0675,284.8,93.07312433,91.5755627,2467,11.54438589
RW,-1.940278,29.873888,Rwanda,RWA,RW,Degree Celsius,F2002,0.664,23.9209,282.6,92.50619714,90.8681672,2467,11.45520876
RW,-1.940278,29.873888,Rwanda,RWA,RW,Degree Celsius,F2003,0.909,23.7742,280.4,91.93888324,90.1607717,2467,11.36603162
RW,-1.940278,29.873888,Rwanda,RWA,RW,Degree Celsius,F2004,0.704,23.6276,278.2,91.37195605,89.45337621,2467,11.27685448
RW,-1.940278,29.873888,Rwanda,RWA,RW,Degree Celsius,F2005,,23.4809,276,90.80464215,88.74598071,2467,11.18767734
RW,-1.940278,29.873888,Rwanda,RWA,RW,Degree Celsius,F2006,,23.3342,273.8,90.23732825,88.03858521,2467,11.0985002
RW,-1.940278,29.873888,Rwanda,RWA,RW,Degree Celsius,F2007,1.25,23.1876,271.6,89.67040106,87.33118971,2467,11.00932306
RW,-1.940278,29.873888,Rwanda,RWA,RW,Degree Celsius,F2008,,23.0409,269.4,89.10308716,86.62379421,2467,10.92014593
RW,-1.940278,29.873888,Rwanda,RWA,RW,Degree Celsius,F2009,,22.8943,267.2,88.53615998,85.91639871,2467,10.83096879
RW,-1.940278,29.873888,Rwanda,RWA,RW,Degree Celsius,F2010,,22.7476,265,87.96884608,85.20900322,2467,10.74179165
RW,-1.940278,29.873888,Rwanda,RWA,RW,Degree Celsius,F2011,,22.8442,266,88.34241474,85.53054662,2467,10.78232671
RW,-1.940278,29.873888,Rwanda,RWA,RW,Degree Celsius,F2012,,22.9409,267,88.71637012,85.85209003,2467,10.82286178
RW,-1.940278,29.873888,Rwanda,RWA,RW,Degree Celsius,F2013,,23.0375,268,89.08993878,86.17363344,2467,10.86339684
RW,-1.940278,29.873888,Rwanda,RWA,RW,Degree Celsius,F2014,,23.1342,269,89.46389416,86.49517685,2467,10.9039319
RW,-1.940278,29.873888,Rwanda,RWA,RW,Degree Celsius,F2015,,23.2308,270,89.83746283,86.81672026,2467,10.94446696
RW,-1.940278,29.873888,Rwanda,RWA,RW,Degree Celsius,F2016,,23.4192,272,90.56603774,87.45980707,2467,11.02553709
RW,-1.940278,29.873888,Rwanda,RWA,RW,Degree Celsius,F2017,,23.5135,273,90.93071191,87.78135048,2467,11.06607215
RW,-1.940278,29.873888,Rwanda,RWA,RW,Degree Celsius,F2018,,23.6078,274,91.29538608,88.10289389,2467,11.10660722
RW,-1.940278,29.873888,Rwanda,RWA,RW,Degree Celsius,F2019,,23.6995,275,91.65000561,88.4244373,2467,11.14714228
RW,-1.940278,29.873888,Rwanda,RWA,RW,Degree Celsius,F2020,,23.7967,276,92.02589457,88.74598071,2467,11.18767734
SA,23.885942,45.079162,Saudi Arabia,SAU,SA,Degree Celsius,F1992,-0.985,16.1889,977,100,100,214969,0.454484135
SA,23.885942,45.079162,Saudi Arabia,SAU,SA,Degree Celsius,F1993,-0.186,16.1889,977,100,100,214969,0.454484135
SA,23.885942,45.079162,Saudi Arabia,SAU,SA,Degree Celsius,F1994,0.655,16.1889,977,100,100,214969,0.454484135
SA,23.885942,45.079162,Saudi Arabia,SAU,SA,Degree Celsius,F1995,0.193,16.1889,977,100,100,214969,0.454484135
SA,23.885942,45.079162,Saudi Arabia,SAU,SA,Degree Celsius,F1996,0.58,16.1889,977,100,100,214969,0.454484135
SA,23.885942,45.079162,Saudi Arabia,SAU,SA,Degree Celsius,F1997,0.01,16.1889,977,100,100,214969,0.454484135
SA,23.885942,45.079162,Saudi Arabia,SAU,SA,Degree Celsius,F1998,1.035,16.1889,977,100,100,214969,0.454484135
SA,23.885942,45.079162,Saudi Arabia,SAU,SA,Degree Celsius,F1999,1.489,16.1889,977,100,100,214969,0.454484135
SA,23.885942,45.079162,Saudi Arabia,SAU,SA,Degree Celsius,F2000,0.787,16.1889,977,100,100,214969,0.454484135
SA,23.885942,45.079162,Saudi Arabia,SAU,SA,Degree Celsius,F2001,0.884,16.1889,977,100,100,214969,0.454484135
SA,23.885942,45.079162,Saudi Arabia,SAU,SA,Degree Celsius,F2002,1.092,16.1889,977,100,100,214969,0.454484135
SA,23.885942,45.079162,Saudi Arabia,SAU,SA,Degree Celsius,F2003,0.981,16.1889,977,100,100,214969,0.454484135
SA,23.885942,45.079162,Saudi Arabia,SAU,SA,Degree Celsius,F2004,0.975,16.1889,977,100,100,214969,0.454484135
SA,23.885942,45.079162,Saudi Arabia,SAU,SA,Degree Celsius,F2005,0.542,16.1889,977,100,100,214969,0.454484135
SA,23.885942,45.079162,Saudi Arabia,SAU,SA,Degree Celsius,F2006,1.202,16.1889,977,100,100,214969,0.454484135
SA,23.885942,45.079162,Saudi Arabia,SAU,SA,Degree Celsius,F2007,0.706,16.1889,977,100,100,214969,0.454484135
SA,23.885942,45.079162,Saudi Arabia,SAU,SA,Degree Celsius,F2008,0.906,16.1889,977,100,100,214969,0.454484135
SA,23.885942,45.079162,Saudi Arabia,SAU,SA,Degree Celsius,F2009,1.028,16.1889,977,100,100,214969,0.454484135
SA,23.885942,45.079162,Saudi Arabia,SAU,SA,Degree Celsius,F2010,2.18,16.1889,977,100,100,214969,0.454484135
SA,23.885942,45.079162,Saudi Arabia,SAU,SA,Degree Celsius,F2011,0.893,16.1889,977,100,100,214969,0.454484135
SA,23.885942,45.079162,Saudi Arabia,SAU,SA,Degree Celsius,F2012,1.241,16.1889,977,100,100,214969,0.454484135
SA,23.885942,45.079162,Saudi Arabia,SAU,SA,Degree Celsius,F2013,1.204,16.1889,977,100,100,214969,0.454484135
SA,23.885942,45.079162,Saudi Arabia,SAU,SA,Degree Celsius,F2014,1.249,16.1889,977,100,100,214969,0.454484135
SA,23.885942,45.079162,Saudi Arabia,SAU,SA,Degree Celsius,F2015,1.867,16.1889,977,100,100,214969,0.454484135
SA,23.885942,45.079162,Saudi Arabia,SAU,SA,Degree Celsius,F2016,1.533,16.1889,977,100,100,214969,0.454484135
SA,23.885942,45.079162,Saudi Arabia,SAU,SA,Degree Celsius,F2017,1.78,16.1889,977,100,100,214969,0.454484135
SA,23.885942,45.079162,Saudi Arabia,SAU,SA,Degree Celsius,F2018,1.887,16.1889,977,100,100,214969,0.454484135
SA,23.885942,45.079162,Saudi Arabia,SAU,SA,Degree Celsius,F2019,1.69,16.1889,977,100,100,214969,0.454484135
SA,23.885942,45.079162,Saudi Arabia,SAU,SA,Degree Celsius,F2020,1.488,16.1889,977,100,100,214969,0.454484135
SB,-9.64571,160.156194,Solomon Islands,SLB,SB,Degree Celsius,F1992,0.492,187.1567,2543.448,100,100,2799,90.8698821
SB,-9.64571,160.156194,Solomon Islands,SLB,SB,Degree Celsius,F1993,0.057,186.0898,2542.717,99.42994293,99.97125949,2799,90.84376563
SB,-9.64571,160.156194,Solomon Islands,SLB,SB,Degree Celsius,F1994,0.043,185.0229,2541.986,98.85988586,99.94251897,2799,90.81764916
SB,-9.64571,160.156194,Solomon Islands,SLB,SB,Degree Celsius,F1995,0.643,183.956,2541.255,98.28982879,99.91377846,2799,90.79153269
SB,-9.64571,160.156194,Solomon Islands,SLB,SB,Degree Celsius,F1996,0.402,182.8892,2540.524,97.71982515,99.88503795,2799,90.76541622
SB,-9.64571,160.156194,Solomon Islands,SLB,SB,Degree Celsius,F1997,0.293,181.8223,2539.793,97.14976808,99.85629744,2799,90.73929975
SB,-9.64571,160.156194,Solomon Islands,SLB,SB,Degree Celsius,F1998,0.654,180.7554,2539.062,96.57971101,99.82755692,2799,90.71318328
SB,-9.64571,160.156194,Solomon Islands,SLB,SB,Degree Celsius,F1999,0.249,179.6885,2538.331,96.00965394,99.79881641,2799,90.68706681
SB,-9.64571,160.156194,Solomon Islands,SLB,SB,Degree Celsius,F2000,0.563,178.6217,2537.6,95.4396503,99.7700759,2799,90.66095034
SB,-9.64571,160.156194,Solomon Islands,SLB,SB,Degree Celsius,F2001,,178.1602,2536.868,95.19306549,99.74129607,2799,90.63479814
SB,-9.64571,160.156194,Solomon Islands,SLB,SB,Degree Celsius,F2002,,177.6988,2536.136,94.94653411,99.71251624,2799,90.60864594
SB,-9.64571,160.156194,Solomon Islands,SLB,SB,Degree Celsius,F2003,0.592,177.2374,2535.404,94.70000272,99.68373641,2799,90.58249375
SB,-9.64571,160.156194,Solomon Islands,SLB,SB,Degree Celsius,F2004,0.752,176.7759,2534.672,94.45341791,99.65495658,2799,90.55634155
SB,-9.64571,160.156194,Solomon Islands,SLB,SB,Degree Celsius,F2005,0.792,176.3145,2533.94,94.20688653,99.62617675,2799,90.53018935
SB,-9.64571,160.156194,Solomon Islands,SLB,SB,Degree Celsius,F2006,0.549,175.8531,2533.208,93.96035515,99.59739692,2799,90.50403716
SB,-9.64571,160.156194,Solomon Islands,SLB,SB,Degree Celsius,F2007,0.962,175.3916,2532.476,93.71377033,99.56861709,2799,90.47788496
SB,-9.64571,160.156194,Solomon Islands,SLB,SB,Degree Celsius,F2008,,174.9302,2531.744,93.46723895,99.53983726,2799,90.45173276
SB,-9.64571,160.156194,Solomon Islands,SLB,SB,Degree Celsius,F2009,0.319,174.4688,2531.012,93.22070757,99.51105743,2799,90.42558056
SB,-9.64571,160.156194,Solomon Islands,SLB,SB,Degree Celsius,F2010,0.69,174.0074,2530.28,92.97417618,99.4822776,2799,90.39942837
